ID,Name,address,phone,adult_pcs,child_pcs,Date
5943081146,穎昇藥局,屏東縣九如鄉九如路二段１３１號,(08)7393672,5139,1400,2020/10/20 01:50:48
5943081155,信昌藥局,屏東縣九如鄉九如路２段１１９號,(08)7397337,3514,1250,2020/10/20 01:50:48
5943081164,九如藥局,屏東縣九如鄉九如路二段２３０號,(08)7397777,2379,448,2020/10/20 01:50:48
5943090029,亞洲藥局,屏東縣里港鄉永春路８號,(08)7752938,4290,1128,2020/10/20 01:50:48
5943091151,祥安藥局,屏東縣里港鄉玉田村玉田路６３－２號,(08)7757652,1563,1248,2020/10/20 01:50:48
5943100011,宏大藥局,屏東縣鹽埔鄉新二村彭厝路３８－５號,(08)7935513,4410,1060,2020/10/20 01:50:48
5943100516,益通藥局,屏東縣鹽埔鄉新二村維新路７４之８號,(08)7932241,4080,949,2020/10/20 01:50:48
5943101107,安利藥局,屏東縣鹽埔鄉塩中村勝利路７１號,(08)7938969,5239,1080,2020/10/20 01:50:48
5943110035,永效藥局,屏東縣高樹鄉司馬村長美路８３號,(08)7960295,4121,1030,2020/10/20 01:50:48
5943110044,宏順藥局,屏東縣高樹鄉長榮村南昌路２－２號,(08)7962136,3256,88,2020/10/20 01:50:48
5943110053,葉藥局,屏東縣高樹鄉高樹村南興路４９－７及４９－８號,(08)7967883,3276,457,2020/10/20 01:50:48
5943110062,永昌藥局,屏東縣高樹鄉產業路１６３號,(08)7956087,3338,988,2020/10/20 01:50:48
5943111158,武康健保藥局,屏東縣高樹鄉高樹村南興路９７號,(08)7965826,4146,1087,2020/10/20 01:50:48
5943111167,必佳藥局,屏東縣高樹鄉高樹村南興路６０－６號,(08)7967927,4041,210,2020/10/20 01:50:48
5943125125,昕妙春藥局,屏東縣萬巒鄉新置村新隆路４８號,(08)7850153,3812,939,2020/10/20 01:50:48
5943125161,國信藥局,屏東縣萬巒鄉萬全村褒忠路７０號（Ｂ棟）,(08)7813689,1383,1000,2020/10/20 01:50:48
5943125189,寶合康藥局,屏東縣萬巒鄉佳和村佳興路３６－８號,(08)7831017,3617,788,2020/10/20 01:50:48
5943125198,李藥局,屏東縣萬巒鄉褒忠路１１４號,(08)7810625,3942,160,2020/10/20 01:50:48
5943125205,萬巒健保藥局,屏東縣萬巒鄉褒忠路７７號,(08)7815919,1930,659,2020/10/20 01:50:48
5943130055,和安藥局,屏東縣內埔鄉東勢村嘉應路２７－１號,(08)7792647,3098,937,2020/10/20 01:50:48
5943130064,長生藥局,屏東縣內埔鄉仁和路７號,(08)7792121,4358,424,2020/10/20 01:50:48
5943130082,健林藥局,屏東縣內埔鄉中興路１５７號,(08)7790635,4013,603,2020/10/20 01:50:48
5943130260,內埔藥師藥局,屏東縣內埔鄉東寧村南寧路２號,(08)7788919,3833,730,2020/10/20 01:50:48
5943131365,內埔藥師藥局文化店,屏東縣內埔鄉內埔村文化路３８２號,(08)7693929,3791,979,2020/10/20 01:50:48
5943131427,佳安藥局,屏東縣內埔鄉內田村廣濟路１４３號,(08)7782938,3881,1168,2020/10/20 01:50:48
5943131436,東東藥局,屏東縣內埔鄉內田村廣濟路４９號,(08)7780183,3808,830,2020/10/20 01:50:48
5943131481,禾韻藥局,屏東縣內埔鄉龍泉村東川路３５號,(08)7700378,3135,808,2020/10/20 01:50:48
5943131516,新榮安藥局,屏東縣內埔鄉勝光路７１號１樓,(08)7799086,1752,642,2020/10/20 01:50:48
5943131534,內埔啄木鳥藥局,屏東縣內埔鄉光明路４７１號,(08)7787078,4824,759,2020/10/20 01:50:48
5943131543,豐田藥局,屏東縣內埔鄉振豐村新東路３６５號,7782858,729,1090,2020/10/20 01:50:48
5943131552,富田藥局,屏東縣內埔鄉永光路２１號,7785166,3372,477,2020/10/20 01:50:48
5943140015,新健安藥局,屏東縣竹田鄉竹田村自強路６６－３號,(08)7710789,3151,1058,2020/10/20 01:50:48
5943151054,永聖藥局,屏東縣新埤鄉中正路７７號,(08)7972379,3585,920,2020/10/20 01:50:48
5943160026,吉村藥局,屏東縣枋寮鄉安樂村中山路８５號,(08)8781593,4231,623,2020/10/20 01:50:48
5943160035,隆山藥局,屏東縣枋寮鄉安樂村中山路１１５－２號,(08)8785700,4545,840,2020/10/20 01:50:48
5943161078,水底寮健人藥師藥局,屏東縣枋寮鄉中華路２６５號,(08)8716828,1268,540,2020/10/20 01:50:48
5943161121,永明藥局,屏東縣枋寮鄉安樂村中山路１１９－１號,(08)8781481,2052,888,2020/10/20 01:50:48
5943161130,新鴻藥局,屏東縣枋寮鄉中山路３１１號,(08)8783321,3744,759,2020/10/20 01:50:48
5943170095,長安中西藥局,屏東縣新園鄉中洲村南興路１９４號,(08)8336986,687,971,2020/10/20 01:50:48
5943171163,郁達藥局,屏東縣新園鄉仙吉村仙吉路二十七之二號,(08)8681258,4620,780,2020/10/20 01:50:48
5943171181,大眾藥師藥局〈新園店〉,屏東縣新園鄉烏龍村南興路３００之１號,(08)8338386,3879,840,2020/10/20 01:50:48
5943181089,佳恩藥局,屏東縣崁頂鄉興農路４８號,(08)8635908,2624,210,2020/10/20 01:50:48
5943190033,陽昇藥局,屏東縣林邊鄉林邊村忠孝路３１－２號,(08)8751347,4491,920,2020/10/20 01:50:48
5943190042,永清堂藥局,屏東縣林邊鄉永樂村榮農路５巷７－３號,(08)8755138,1629,940,2020/10/20 01:50:48
5943190088,壽泰健康藥局,屏東縣林邊鄉仁和村中山路１９１號,(08)8752366,4050,690,2020/10/20 01:50:48
5943191101,和成健康藥局,屏東縣林邊鄉中林路一二三號,(08)8752028,5104,949,2020/10/20 01:50:48
5943200016,萬隆發藥局,屏東縣南州鄉仁里村三民路３９號,(08)8642176,1737,980,2020/10/20 01:50:48
5943200052,源明藥局,屏東縣南州鄉三民路１４８號,(08)8642276,3285,669,2020/10/20 01:50:48
5943201095,南州健人藥師藥局,屏東縣南州鄉三民路１４９號,(08)8646828,2151,840,2020/10/20 01:50:48
5943210021,耀勝藥局,屏東縣佳冬鄉羌園村羌光路３－２號,(08)8663296,4987,989,2020/10/20 01:50:48
5943210076,德馨藥局,屏東縣佳冬鄉石光村中山路１８５之３號,(08)8661492,2152,850,2020/10/20 01:50:48
5943221051,明德藥局,屏東縣琉球鄉本福村中山路１５１號,(08)8611278,3236,1085,2020/10/20 01:50:48
5943221131,美美藥局,屏東縣琉球鄉中山路７５之３號,(08)8612191,970,976,2020/10/20 01:50:48
5943231048,車城藥局,屏東縣車城鄉福興村中山路４２號,(08)8825329,1377,40,2020/10/20 01:50:48
5943251068,莊淳溢藥局,屏東縣枋山鄉善餘村德隆路35-1號,(08)8771836,1424,200,2020/10/20 01:50:48
5943310553,康健藥局,屏東縣春日鄉春日村春日路１８-１號,(08)8782098,1474,280,2020/10/20 01:50:48
5944010025,大智藥局,澎湖縣馬公市陽明里大智街２６號,(06)9262151,2691,220,2020/10/20 01:50:48
5944010043,新見安藥局,澎湖縣馬公市光明里光復路９５號,(06)9277346,4167,40,2020/10/20 01:50:48
5944010061,敏松藥局,澎湖縣馬公市民生路２５－９號,(06)9273241,4864,974,2020/10/20 01:50:48
5944010070,合珍藥局,澎湖縣馬公市鎖港里３８７－１號,(06)9953082,1278,880,2020/10/20 01:50:48
5944010089,宏安藥局,澎湖縣馬公市中華路５４號,(06)9273048,4437,1190,2020/10/20 01:50:48
5944011326,益立康藥局,澎湖縣馬公市中華路２９３號,(06)9271017,3134,800,2020/10/20 01:50:48
5944011335,振發藥局,澎湖縣馬公市中華路１９７號,(06)9274529,3568,1190,2020/10/20 01:50:48
5944011371,永安藥局,澎湖縣馬公市陽明路１１２號,(06)9265317,4365,840,2020/10/20 01:50:48
5944011406,陽明金福藥局,澎湖縣馬公市陽明路５０號,(06)9260855,1638,840,2020/10/20 01:50:48
5944011424,宏淇藥局,澎湖縣馬公市大勇街５０號,(06)9260782,3690,760,2020/10/20 01:50:48
5944011433,東文藥局,澎湖縣馬公市東文里文山路６６號,(06)9221433,4455,820,2020/10/20 01:50:48
5944020558,全民藥局,澎湖縣湖西鄉湖西村１５０－３號,(06)9920403,1512,750,2020/10/20 01:50:48
5944040014,金福藥局,澎湖縣西嶼鄉池東村４３之２號,(06)9984048,1575,960,2020/10/20 01:50:48
5945010038,德生藥局,花蓮縣花蓮市中山路３２９號,(03)8322676,4338,688,2020/10/20 01:50:48
5945010056,健安藥局,花蓮縣花蓮市中山路５３７號,(03)8323031,3392,550,2020/10/20 01:50:48
5945010118,永昇藥局,花蓮縣花蓮市化道路２１２之１號,(03)8225887,2022,868,2020/10/20 01:50:48
5945010136,保康藥局,花蓮縣花蓮市建國路２段３４０號,(03)8579760,171,537,2020/10/20 01:50:48
5945010154,郭藥局,花蓮縣花蓮市中美路９５號之３,(03)8230761,653,5,2020/10/20 01:50:48
5945010252,吉康藥局,花蓮縣花蓮市中正路３６０號,(03)8331208,4338,748,2020/10/20 01:50:48
5945010289,易生藥局,花蓮縣花蓮市中正路４４３號,(03)8322927,3007,896,2020/10/20 01:50:48
5945011366,康復藥局,花蓮縣花蓮市中和街２０１號,(03)8323658,1785,400,2020/10/20 01:50:48
5945011526,奧爾思藥局,花蓮縣花蓮市博愛街２１５號,(03)8325573,1383,89,2020/10/20 01:50:48
5945011759,康馨藥局,花蓮縣花蓮市鎮國街１３號,(03)8325988,1680,310,2020/10/20 01:50:48
5945011795,晉嘉藥局,花蓮縣花蓮市明禮路７１之８號,(03)8347329,2038,528,2020/10/20 01:50:48
5945012087,信康藥局,花蓮縣花蓮市中華路２９５號,(03)8320358,3438,908,2020/10/20 01:50:48
5945012096,林森藥局,花蓮縣花蓮市林森路３０９之１號B１,(03)8336321,2100,1200,2020/10/20 01:50:48
5945012112,金英寶藥局,花蓮縣花蓮市國富十街９８號１樓,(03)8569596,2385,770,2020/10/20 01:50:48
5945012210,維格藥局,花蓮縣花蓮市富國路４８號,(03)8562335,1320,840,2020/10/20 01:50:48
5945012229,富康大藥局,花蓮縣花蓮市中美路７３－２號一樓,(03)8227396,3774,861,2020/10/20 01:50:48
5945012247,和信藥局,花蓮縣花蓮市中福路１３３號,(03)8330916,3778,1202,2020/10/20 01:50:48
5945012434,博文藥局,花蓮縣花蓮市光復街２２號,(03)8345657,4329,850,2020/10/20 01:50:48
5945012498,安安藥局,花蓮縣花蓮市中山路１４２－８號,(03)8334514,1548,768,2020/10/20 01:50:48
5945012630,三光藥局,花蓮縣花蓮市中華路２５１－３號１樓,(03)8333605,2709,350,2020/10/20 01:50:48
5945012649,活泉藥局,花蓮縣花蓮市中正路１７６號,(03)8316633,837,770,2020/10/20 01:50:48
5945012658,花蓮丁丁藥局,花蓮縣花蓮市中山路５５３號,(03)8360312,3861,800,2020/10/20 01:50:48
5945012685,慈田藥局,花蓮縣花蓮市中華路１８８號,(03)8316889,4122,930,2020/10/20 01:50:48
5945012701,人仁藥局,花蓮縣花蓮市博愛街１８４－１號,(03)8332267,1164,1140,2020/10/20 01:50:48
5945012738,安邦健康藥局,花蓮縣花蓮市中美路６３－３號,(03)8341177,1413,980,2020/10/20 01:50:48
5945012783,益康大藥局,花蓮縣花蓮市國富里富國路１４６號１樓,(03)8564099,4662,390,2020/10/20 01:50:48
5945012836,全心藥局,花蓮縣花蓮市永興路１號,(03)8223488,2497,1080,2020/10/20 01:50:48
5945012863,承祐藥局,花蓮縣花蓮市建國路２６６號,(03)8338261,1989,870,2020/10/20 01:50:48
5945012872,宇康藥局,花蓮縣花蓮市中華路３９７號,(03)8357790,1942,910,2020/10/20 01:50:48
5945012890,達榮藥局,花蓮縣花蓮市中福路１９４號,(03)8316020,2502,858,2020/10/20 01:50:48
5945012970,東大藥局,花蓮縣花蓮市富吉路４號,(03)8463231,2423,650,2020/10/20 01:50:48
5945013011,國泰藥局,花蓮縣花蓮市中華路４５９－１號,(03)8530959,594,70,2020/10/20 01:50:48
5945013048,幸福花蓮藥局,花蓮縣花蓮市中正路１７９號,(03)8361412,4050,20,2020/10/20 01:50:48
5945013057,富強健康藥局,花蓮縣花蓮市國裕里２２鄰富強路１２８號,(03)8571839,2196,1110,2020/10/20 01:50:48
5945013066,藍天藥局,花蓮縣花蓮市林森路４２１號,(03)8328152,1843,290,2020/10/20 01:50:48
5945013100,華安藥局,花蓮縣花蓮市中美路７７－１號,(03)8222013,3949,700,2020/10/20 01:50:48
5945013119,北國泰藥局,花蓮縣花蓮市府前路５７８號,(03)8236256,3726,980,2020/10/20 01:50:48
5945013128,佑全花蓮中山藥局,花蓮縣花蓮市中山路３２６號１、２樓,(03)8360199,1845,1210,2020/10/20 01:50:48
5945013137,柏陞藥局,花蓮縣花蓮市和平路４９８號,(03)8315339,1143,120,2020/10/20 01:50:48
5945013155,遠東藥局,花蓮縣花蓮市國聯三路２８號１樓,(03)8350019,2277,1358,2020/10/20 01:50:48
5945013173,惠好藥局,花蓮縣花蓮市國聯四路７７號,8338911,918,120,2020/10/20 01:50:48
5945013182,佳成藥局,花蓮縣花蓮市中美路６３－２號１樓,8336171,2817,100,2020/10/20 01:50:48
5945021040,人和藥局,花蓮縣鳳林鎮中正路２００號,(03)8762712,2141,890,2020/10/20 01:50:48
5945021086,安康鳳林藥局,花蓮縣鳳林鎮仁愛街１０號１樓,(03)8762227,4464,849,2020/10/20 01:50:48
5945030094,德興藥局,花蓮縣玉里鎮國武里中山路２段５８號,(03)8889408,5697,1120,2020/10/20 01:50:48
5945031199,仁德藥局,花蓮縣玉里鎮中華路１４０號,(03)8882333,3463,920,2020/10/20 01:50:48
5945031224,東玉藥局,花蓮縣玉里鎮大同路４５－２號,(03)8884617,1404,620,2020/10/20 01:50:48
5945031260,里安藥局,花蓮縣玉里鎮復興街３０號,(038)883737,3033,240,2020/10/20 01:50:48
5945031279,錦玉藥局,花蓮縣玉里鎮民生街４４巷３１號,(03)8880648,4145,20,2020/10/20 01:50:48
5945031297,莊藥局,花蓮縣玉里鎮中城里２７鄰成功街９５號,(03)8882328,3024,660,2020/10/20 01:50:48
5945040036,黃藥局,花蓮縣新城鄉北埔村北埔路２０３號,(03)8267211,5616,580,2020/10/20 01:50:48
5945041051,麗康藥局,花蓮縣新城鄉北埔路１２７號,(03)8262836,1781,1097,2020/10/20 01:50:48
5945041079,佳安藥局,花蓮縣新城鄉北埔村北埔路５０號,(03)8261608,0,370,2020/10/20 01:50:48
5945050069,富一藥局,花蓮縣吉安鄉宜昌村中華路２段２０１號,(03)8531432,2825,395,2020/10/20 01:50:48
5945050176,永和藥局,花蓮縣吉安鄉北昌村建國路１段１４５號,(03)8573247,1757,800,2020/10/20 01:50:48
5945051208,祥安藥局,花蓮縣吉安鄉南昌村吉興路１段８９號,(03)8549719,3590,817,2020/10/20 01:50:48
5945051226,仁里藥局,花蓮縣吉安鄉中正路１段１６３號,(03)8512569,2781,860,2020/10/20 01:50:48
5945051271,小叮噹藥局,花蓮縣吉安鄉建國路１段６３號１樓,(03)8576886,4095,398,2020/10/20 01:50:48
5945051388,荃安藥局,花蓮縣吉安鄉建國路二段２７７－１號,(03)8579317,4158,650,2020/10/20 01:50:48
5945051413,永安藥局,花蓮縣吉安鄉吉安路２段１３４號,(03)8547952,1224,1010,2020/10/20 01:50:48
5945051422,甜膠囊藥局,花蓮縣吉安鄉建國路二段２２３之１號,(03)8460699,738,740,2020/10/20 01:50:48
5945051520,洄瀾藥局,花蓮縣吉安鄉中山路三段２７９號,(03)8525217,2669,1019,2020/10/20 01:50:48
5945051575,宜康藥局,花蓮縣吉安鄉中華路二段１３４號,(03)8512980,2436,1185,2020/10/20 01:50:48
5945051584,安欣藥局,花蓮縣吉安鄉建國路一段７９號,(03)8563186,1883,770,2020/10/20 01:50:48
5945051593,明德藥局,花蓮縣吉安鄉中山路二段１７１號,(03)8513102,2070,170,2020/10/20 01:50:48
5945051619,仁愛藥局,花蓮縣吉安鄉慶豐村中山路三段２８０號,(03)8511635,1350,880,2020/10/20 01:50:48
5945051646,花蓮建國藥局,花蓮縣吉安鄉建國路１段１３７－１號,(03)8461699,4167,840,2020/10/20 01:50:48
5945051664,吉安丁丁藥局,花蓮縣吉安鄉中華路二段１１號,(03)8536772,3762,790,2020/10/20 01:50:48
5945051673,上善藥局,花蓮縣吉安鄉吉安路二段３９號,(03)8535618,2007,830,2020/10/20 01:50:48
5945051682,享寧藥局,花蓮縣吉安鄉中正路一段２號１樓,(03)8526532,4239,1009,2020/10/20 01:50:48
5945051726,安康藥局,花蓮縣吉安鄉中山路３段３８４號,(03)8513951,2025,860,2020/10/20 01:50:48
5945061106,志成藥局,花蓮縣壽豐鄉志學村中正路３７號,(03)8661303,0,150,2020/10/20 01:50:48
5945061179,東崋藥局,花蓮縣壽豐鄉志學村中山路３段２０號,(03)8662255,1350,1010,2020/10/20 01:50:48
5945061188,壽豐藥局,花蓮縣壽豐鄉壽豐路二段７４號,(03)8650872,1205,219,2020/10/20 01:50:48
5945061197,禾豐藥局,花蓮縣壽豐鄉豐山村中山路２３７號,(03)8652068,0,1010,2020/10/20 01:50:48
5945061204,益昌藥局,花蓮縣壽豐鄉壽豐村中山路５段１１３號,(03)8653718,1494,980,2020/10/20 01:50:48
5945070516,平安藥局,花蓮縣光復鄉光華里忠孝路９８號,(03)8700765,3915,910,2020/10/20 01:50:48
5945070561,合康藥局,花蓮縣光復鄉中正路一段８５號１樓,(03)8700306,4383,560,2020/10/20 01:50:48
5945091088,立健藥局,花蓮縣瑞穗鄉中華路９２號,(03)8870184,756,820,2020/10/20 01:50:48
5945091113,瑞安藥局,花蓮縣瑞穗鄉中山路１段６號,(03)8876616,4060,780,2020/10/20 01:50:48
5946010194,陳藥局,臺東縣臺東市光明路１４３號,(089)310659,5211,1310,2020/10/20 01:50:48
5946010256,健康大藥局,臺東縣臺東市新生路４８９號,(089)347049,4408,1129,2020/10/20 01:50:48
5946011459,賀順藥局,臺東縣臺東市更生路５６號,(089)345223,1048,740,2020/10/20 01:50:48
5946011477,杏林藥局,臺東縣臺東市中正里光明路１２６號,(089)328674,1051,969,2020/10/20 01:50:48
5946011486,大東藥局,臺東縣臺東市中山路２３８號,(089)349747,3895,675,2020/10/20 01:50:48
5946011566,正德藥局,臺東縣臺東市更生路１９９號２樓,(089)334181,2851,1080,2020/10/20 01:50:48
5946011593,松泰藥師藥局,臺東縣臺東市中華路１段２４２號,(089)334845,3798,1150,2020/10/20 01:50:48
5946011673,大華藥局,臺東縣臺東市中華路一段３９８號,(089)326128,1425,984,2020/10/20 01:50:48
